Hash,RSSI,SNR,Throughput,BER,FEC,PC,MC,Output
f9197237777f78266352a42df5c8e42ffaca5b429fa108fe526b60a36865322d,0.9316113161131611,1.0,1.0,0.009597627538015472,0.6182375749824142,0.45,0.0,0.823123499070415
1190f0d5882913e352bba9396442b7a88dbc44eefaf7f933bd1e4c992bff03cf,0.8295481711690176,0.3644610458911419,0.6016338298894762,0.005645387824172346,0.07009219583928769,1.0,0.5,0.5131167685824743
1190f0d5882913e352bba9396442b7a88dbc44eefaf7f933bd1e4c992bff03cf,0.01960315562993051,0.07524012806830309,0.0002965022953367346,0.08461528443210942,0.0,0.2,1.0,0.4144781288351509
1190f0d5882913e352bba9396442b7a88dbc44eefaf7f933bd1e4c992bff03cf,0.2749223045661009,0.019210245464247565,3.067265124173119e-05,0.8700570610647798,0.9610121155343171,0.0,0.0,0.4293504085478313
1190f0d5882913e352bba9396442b7a88dbc44eefaf7f933bd1e4c992bff03cf,0.0,0.0,0.0,1.0,0.25836434548258036,0.0,0.0,0.412256930501331
1190f0d5882913e352bba9396442b7a88dbc44eefaf7f933bd1e4c992bff03cf,0.7310542672722926,0.31483457844183566,0.18719519052828532,0.0,1.0,0.75,0.25,0.49166277953834076
1190f0d5882913e352bba9396442b7a88dbc44eefaf7f933bd1e4c992bff03cf,1.0,1.0,1.0,0.009156044475176138,0.3697666395877658,0.45,0.0,0.8230717105664626
288fb4961d8329f241062f0241618a3e38a1190d3ac923527584aa5393ce1923,0.4839598504231449,0.2888229475766567,0.5888474357061134,0.006948928775372101,0.4555552882422057,1.0,0.5,0.4999968352687797
288fb4961d8329f241062f0241618a3e38a1190d3ac923527584aa5393ce1923,0.2259397756347174,0.05786350148367949,0.00031836044371486846,0.09796119011082141,0.0,0.2,1.0,0.40977653304012807
288fb4961d8329f241062f0241618a3e38a1190d3ac923527584aa5393ce1923,0.24936036213343835,0.021760633036597424,3.979505546435856e-05,0.8479630743823235,0.6797947732161544,0.0,0.0,0.42642923768225266
288fb4961d8329f241062f0241618a3e38a1190d3ac923527584aa5393ce1923,0.0,0.0,0.0,1.0,0.5963792709824454,0.0,0.0,0.4092393628204555
288fb4961d8329f241062f0241618a3e38a1190d3ac923527584aa5393ce1923,0.6335367053729581,0.3382789317507418,0.20766054817688903,0.0,1.0,0.75,0.25,0.49879737803976265
288fb4961d8329f241062f0241618a3e38a1190d3ac923527584aa5393ce1923,1.0,1.0,1.0,0.00803580769295687,0.518872192386693,0.45,0.0,0.8266089736723502
319ebc6d36418c465f6a089b7335d134af1b912d45c8480a6edd8f40d730a6fa,0.7875789473684209,0.3859126984126984,0.4970648038829857,0.006060343627759931,0.5234209683727058,1.0,0.5,0.49936664144997633
319ebc6d36418c465f6a089b7335d134af1b912d45c8480a6edd8f40d730a6fa,0.3330526315789472,0.09623015873015875,0.0002459661550570641,0.08735807979065989,0.0,0.2,1.0,0.41175463317027555
319ebc6d36418c465f6a089b7335d134af1b912d45c8480a6edd8f40d730a6fa,0.25536842105263147,0.025297619047619038,4.9193231011412814e-05,0.8511428254068253,1.0,0.0,0.0,0.42287017710682784
319ebc6d36418c465f6a089b7335d134af1b912d45c8480a6edd8f40d730a6fa,0.0,0.0,0.0,1.0,0.7502600164503412,0.0,0.0,0.40587547530149837
319ebc6d36418c465f6a089b7335d134af1b912d45c8480a6edd8f40d730a6fa,0.6669473684210525,0.2911706349206349,0.16419880624426078,0.0,0.9845740537357845,0.75,0.25,0.47880068369612067
319ebc6d36418c465f6a089b7335d134af1b912d45c8480a6edd8f40d730a6fa,1.0,1.0,1.0,0.006383464635789318,0.7230937339188006,0.45,0.0,0.8317456417320929
e9b54f3c3a8962c620beeee22b7f0effd65b3c1d97b8d3a419e1b9b09e08f218,0.4771048744460857,0.2508077544426494,0.44415541288465793,0.0059000426209961454,0.25835601720497864,1.0,0.5,0.4651005870962635
e9b54f3c3a8962c620beeee22b7f0effd65b3c1d97b8d3a419e1b9b09e08f218,0.0,0.058966074313408716,0.00019766596034030172,0.07599920474103944,0.0,0.2,1.0,0.401356054439141
e9b54f3c3a8962c620beeee22b7f0effd65b3c1d97b8d3a419e1b9b09e08f218,0.12703101920236354,0.04806138933764137,6.325310730889655e-05,0.8032219857474129,0.7568839893255312,0.0,0.0,0.4184251089163178
e9b54f3c3a8962c620beeee22b7f0effd65b3c1d97b8d3a419e1b9b09e08f218,0.036373707533234836,0.0,0.0,1.0,0.5793911377002737,0.0,0.0,0.39598042962765645
e9b54f3c3a8962c620beeee22b7f0effd65b3c1d97b8d3a419e1b9b09e08f218,0.8072378138847858,0.2738287560581583,0.16904392928302603,0.0,0.5487786087772929,0.75,0.25,0.4755508898100414
e9b54f3c3a8962c620beeee22b7f0effd65b3c1d97b8d3a419e1b9b09e08f218,1.0,1.0,1.0,0.005008951284255445,1.0,0.45,0.0,0.8380965725867909
6a6ca13ad5b88283029243e0a623b84f639eaa100faa287ceac64b79beb901e6,0.6409059070744803,0.31037277147487846,0.3979107656420918,0.005871964954451264,0.6178000771789061,1.0,0.5,0.46803800413944785
6a6ca13ad5b88283029243e0a623b84f639eaa100faa287ceac64b79beb901e6,0.27690870884893765,0.0660453808752026,0.0001955940626335654,0.07689298344662082,0.0,0.2,1.0,0.404656170089841
6a6ca13ad5b88283029243e0a623b84f639eaa100faa287ceac64b79beb901e6,0.0,0.03079416531604539,2.8976898167935613e-05,0.811987982190763,1.0,0.0,0.0,0.41589745440594655
6a6ca13ad5b88283029243e0a623b84f639eaa100faa287ceac64b79beb901e6,0.01821153397151499,0.0,0.0,1.0,0.4539695984375476,0.0,0.0,0.39574147506820684
6a6ca13ad5b88283029243e0a623b84f639eaa100faa287ceac64b79beb901e6,0.8101797805276673,0.2690437601296597,0.13087416057548118,0.0,0.7488015577123378,0.75,0.25,0.4653853545629471
6a6ca13ad5b88283029243e0a623b84f639eaa100faa287ceac64b79beb901e6,1.0,1.0,1.0,0.0054623520515129234,0.9863131886344628,0.45,0.0,0.8370902788459476
64294edcdf8ce6a212164e29caac36946dacf364cfc323967eaf862a4bfba99d,0.6756214915797916,0.25782759953614226,0.4546332410432054,0.005718397660660039,0.24575550984619118,1.0,0.5,0.4656612989604324
64294edcdf8ce6a212164e29caac36946dacf364cfc323967eaf862a4bfba99d,0.21110665597433842,0.05527638190954775,0.0002565011731156594,0.0809346678680191,0.0,0.2,1.0,0.39770091786060685
64294edcdf8ce6a212164e29caac36946dacf364cfc323967eaf862a4bfba99d,0.2590216519647153,0.045226130653266354,6.0353217203684566e-05,0.8665296560803669,0.7084002677040134,0.0,0.0,0.4136837711184987
64294edcdf8ce6a212164e29caac36946dacf364cfc323967eaf862a4bfba99d,0.0,0.0,0.0,1.0,0.6590278276856295,0.0,0.0,0.3976619292336041
64294edcdf8ce6a212164e29caac36946dacf364cfc323967eaf862a4bfba99d,0.6453488372093023,0.23308851952068038,0.1464923464576434,0.0,1.0,0.75,0.25,0.46166609583072993
64294edcdf8ce6a212164e29caac36946dacf364cfc323967eaf862a4bfba99d,1.0,1.0,1.0,0.005133681410486251,0.8537376913809711,0.45,0.0,0.8364094400584979
564a1b2b579eae3c47864752d8318bcc0d8f7322945a11fd2ed1a302249e2654,0.48128006693160436,0.2830349531116795,0.42107386340715647,0.006075240440268369,0.38227325918744054,1.0,0.5,0.4605574887277612
564a1b2b579eae3c47864752d8318bcc0d8f7322945a11fd2ed1a302249e2654,0.21920100397406408,0.09249786871270246,0.0002581790310218242,0.08507586309088634,0.0,0.2,1.0,0.3997153444061421
564a1b2b579eae3c47864752d8318bcc0d8f7322945a11fd2ed1a302249e2654,0.33256640870110865,0.0660699062233589,4.034047359716004e-05,0.880217654761782,0.9160137397334042,0.0,0.0,0.41709881739169685
564a1b2b579eae3c47864752d8318bcc0d8f7322945a11fd2ed1a302249e2654,0.0,0.0,0.0,1.0,0.4234889238283963,0.0,0.0,0.39756669355628454
564a1b2b579eae3c47864752d8318bcc0d8f7322945a11fd2ed1a302249e2654,0.623300564735411,0.2672634271099744,0.14773488240751947,0.0,1.0,0.75,0.25,0.4645770231163562
564a1b2b579eae3c47864752d8318bcc0d8f7322945a11fd2ed1a302249e2654,1.0,1.0,1.0,0.007050058561644094,0.7342308526498411,0.45,0.0,0.8346940270032879
cd2e24278a36397e0723df43ddd4cfd149b877988412f06d038b250fd03b2ee3,0.5317013032758015,0.32106244175209686,0.4575013583265417,0.006549340581918067,0.5569467308526668,1.0,0.5,0.4785629804278073
cd2e24278a36397e0723df43ddd4cfd149b877988412f06d038b250fd03b2ee3,0.0,0.0684995340167754,0.0002546862265688672,0.09718608121902354,0.0,0.2,1.0,0.39890561668769253
cd2e24278a36397e0723df43ddd4cfd149b877988412f06d038b250fd03b2ee3,0.24955970412116943,0.01724137931034481,2.5468622656886708e-05,0.8637895144744842,0.780504925305369,0.0,0.0,0.41749235421162717
cd2e24278a36397e0723df43ddd4cfd149b877988412f06d038b250fd03b2ee3,0.20288834096512873,0.0,0.0,1.0,0.6218778083148725,0.0,0.0,0.40393458890933204
cd2e24278a36397e0723df43ddd4cfd149b877988412f06d038b250fd03b2ee3,0.6268052131032054,0.29403541472506983,0.1574215566422168,0.0,0.9194960059918333,0.75,0.25,0.4751218119140291
cd2e24278a36397e0723df43ddd4cfd149b877988412f06d038b250fd03b2ee3,1.0,1.0,1.0,0.006870708710459663,1.0,0.45,0.0,0.8348945567322681
b14c40df25a85101966b7827149d0e9a9390c3647f4356246c98d737701b9230,0.5126118795768919,0.34566596194503163,0.5186429814119586,0.0070371951901371365,0.465020495967486,1.0,0.5,0.4970750082647119
b14c40df25a85101966b7827149d0e9a9390c3647f4356246c98d737701b9230,0.2720368863574722,0.09143763213530655,0.00027470011903671826,0.09011813041006915,0.0,0.2,1.0,0.4148271048166158
b14c40df25a85101966b7827149d0e9a9390c3647f4356246c98d737701b9230,0.1510713317059942,0.025369978858350947,5.494002380734367e-05,0.8326901085106019,0.8109373683987527,0.0,0.0,0.42591270898151695
b14c40df25a85101966b7827149d0e9a9390c3647f4356246c98d737701b9230,0.0,0.0,0.0,1.0,0.5782650832426388,0.0,0.0,0.40808245718185027
b14c40df25a85101966b7827149d0e9a9390c3647f4356246c98d737701b9230,0.7138595063737457,0.3255813953488372,0.17417818881054847,0.0,0.5377107937873743,0.75,0.25,0.48578503843210286
b14c40df25a85101966b7827149d0e9a9390c3647f4356246c98d737701b9230,1.0,1.0,1.0,0.008058036787049418,1.0,0.45,0.0,0.8313930652114176
e85056232a42902f4fbda632efc36c104d00a4eb9dff1a5ddc1733c50bc5d2dc,0.6463176189441668,0.399557277255119,0.5022608327560995,0.006961544664431693,0.2535104537196362,1.0,0.5,0.497763713605243
e85056232a42902f4fbda632efc36c104d00a4eb9dff1a5ddc1733c50bc5d2dc,0.28698674777319155,0.0918649695628113,0.0003174786423458786,0.0985462364758674,0.0,0.2,1.0,0.4098105333095641
e85056232a42902f4fbda632efc36c104d00a4eb9dff1a5ddc1733c50bc5d2dc,0.2811210080382362,0.05755395683453238,1.924112983914417e-05,0.8782194370985854,0.8697778183401519,0.0,0.0,0.4272967263589247
e85056232a42902f4fbda632efc36c104d00a4eb9dff1a5ddc1733c50bc5d2dc,0.0,0.0,0.0,1.0,0.5668533068278724,0.0,0.0,0.4098725014515105
e85056232a42902f4fbda632efc36c104d00a4eb9dff1a5ddc1733c50bc5d2dc,0.6159026721703239,0.27061427780852243,0.17754752559070267,0.0,1.0,0.75,0.25,0.4796655988049505
e85056232a42902f4fbda632efc36c104d00a4eb9dff1a5ddc1733c50bc5d2dc,1.0,1.0,1.0,0.009749310245970626,0.9836964883153757,0.45,0.0,0.830880854781753
8e14e5aedc229202361eeb1da98782f27d7c8cd4d0fb675e2999145812ed7615,0.3843911190849964,0.3809272918861959,0.595027897450385,0.006166487627913432,0.26368292224162176,1.0,0.5,0.5094486952893766
8e14e5aedc229202361eeb1da98782f27d7c8cd4d0fb675e2999145812ed7615,0.23637586902893012,0.12855637513171758,0.0002825058266826753,0.08850580357902653,0.0,0.2,1.0,0.41672430156555457
8e14e5aedc229202361eeb1da98782f27d7c8cd4d0fb675e2999145812ed7615,0.00627943485086313,0.07428872497365646,7.062645667066882e-05,0.8841080992210606,0.9046552243234286,0.0,0.0,0.4287463629270137
8e14e5aedc229202361eeb1da98782f27d7c8cd4d0fb675e2999145812ed7615,0.0,0.0,0.0,1.0,0.8517060814298951,0.0,0.0,0.4134260892795407
8e14e5aedc229202361eeb1da98782f27d7c8cd4d0fb675e2999145812ed7615,0.8654406817672123,0.3145416227608008,0.1828821648017919,0.0,0.7338714561637038,0.75,0.25,0.48896956962065063
8e14e5aedc229202361eeb1da98782f27d7c8cd4d0fb675e2999145812ed7615,1.0,1.0,1.0,0.006747402458863336,1.0,0.45,0.0,0.8298912107504234
d822341d6c351b5f2b058d1b76f1a0b645711ffccb1ce142e683a955b06b5d91,0.6987704918032789,0.33584094572810314,0.4559954454676076,0.007165446706952126,0.4442082366605943,1.0,0.5,0.477285284254686
d822341d6c351b5f2b058d1b76f1a0b645711ffccb1ce142e683a955b06b5d91,0.0,0.11929070392262224,0.0002982134304484949,0.08783772338139942,0.0,0.2,1.0,0.40662302184299076
d822341d6c351b5f2b058d1b76f1a0b645711ffccb1ce142e683a955b06b5d91,0.05908469945355205,0.023643202579258456,7.229416495721089e-05,0.9172769172421822,0.8702589941947158,0.0,0.0,0.42095354426103126
d822341d6c351b5f2b058d1b76f1a0b645711ffccb1ce142e683a955b06b5d91,0.06318306010928991,0.0,0.0,1.0,0.4888637040412762,0.0,0.0,0.40992539287291807
d822341d6c351b5f2b058d1b76f1a0b645711ffccb1ce142e683a955b06b5d91,0.7117486338797815,0.3498119290703922,0.17804245474837113,0.0,0.6670593168275031,0.75,0.25,0.48119401424891683
d822341d6c351b5f2b058d1b76f1a0b645711ffccb1ce142e683a955b06b5d91,1.0,1.0,1.0,0.007434052721776056,1.0,0.45,0.0,0.8313916687384725
350c5f7c2eaa67f7210bbf8c03d3e54f839fc0cac080896cef50eaa9436a239b,0.49339498018494077,0.3101898101898102,0.4743219687740146,0.005607771506952569,0.4558774504194055,1.0,0.5,0.48360039259914417
350c5f7c2eaa67f7210bbf8c03d3e54f839fc0cac080896cef50eaa9436a239b,0.2677234698370764,0.07942057942057941,0.0002342886060765093,0.09468222230895161,0.0,0.2,1.0,0.40778415760438536
350c5f7c2eaa67f7210bbf8c03d3e54f839fc0cac080896cef50eaa9436a239b,0.21003963011889049,0.04195804195804195,4.685772121530187e-05,0.8099015262026893,0.5596929080369678,0.0,0.0,0.42324604722988557
350c5f7c2eaa67f7210bbf8c03d3e54f839fc0cac080896cef50eaa9436a239b,0.0,0.0,0.0,1.0,0.4812143336178066,0.0,0.0,0.4018421409368718
350c5f7c2eaa67f7210bbf8c03d3e54f839fc0cac080896cef50eaa9436a239b,0.7851166886833996,0.2577422577422578,0.16477049088148749,0.0,1.0,0.75,0.25,0.47969970249996324
350c5f7c2eaa67f7210bbf8c03d3e54f839fc0cac080896cef50eaa9436a239b,1.0,1.0,1.0,0.0069371757278254755,0.9405850423017971,0.45,0.0,0.8347013348868025
6b8a30044639e6b797cec4e2e9589e099bf7b1c7554fc653db2773d613dd14b7,0.5135486668111856,0.32647536545749856,0.6050801022538626,0.006206663202103035,0.5507693664412658,1.0,0.5,0.5119954596289624
6b8a30044639e6b797cec4e2e9589e099bf7b1c7554fc653db2773d613dd14b7,0.0,0.073632918245804,0.00026480083921496736,0.09843030836217843,0.0,0.2,1.0,0.41411110038276117
6b8a30044639e6b797cec4e2e9589e099bf7b1c7554fc653db2773d613dd14b7,0.127465857359636,0.044937736870601,5.092323831057066e-05,0.8170551996375955,0.78941931859573,0.0,0.0,0.43287116082923344
6b8a30044639e6b797cec4e2e9589e099bf7b1c7554fc653db2773d613dd14b7,0.23954042922176447,0.0,0.0,1.0,0.4698732106318671,0.0,0.0,0.4116684931582719
6b8a30044639e6b797cec4e2e9589e099bf7b1c7554fc653db2773d613dd14b7,0.6494688922610016,0.3827828911748781,0.20061718964832412,0.0,1.0,0.75,0.25,0.5065558546342444
6b8a30044639e6b797cec4e2e9589e099bf7b1c7554fc653db2773d613dd14b7,1.0,1.0,1.0,0.007366101693906821,0.6769320906139379,0.45,0.0,0.8284389681022968
9bce3e746eb7429d8ba75ed7aef035d0f9a4ba40fd2b31f61e09b062a11689f4,0.6640127388535029,0.3536082474226803,0.46617359517129986,0.0057385391901028215,0.3665458840035136,1.0,0.5,0.48825263946765474
9bce3e746eb7429d8ba75ed7aef035d0f9a4ba40fd2b31f61e09b062a11689f4,0.01656050955414,0.10360824742268042,0.00029754314375584457,0.08699586717891247,0.0,0.2,1.0,0.41211653189700614
9bce3e746eb7429d8ba75ed7aef035d0f9a4ba40fd2b31f61e09b062a11689f4,0.10095541401273889,0.04484536082474225,5.100739607243049e-05,0.8185519433617705,1.0,0.0,0.0,0.42567497955409805
9bce3e746eb7429d8ba75ed7aef035d0f9a4ba40fd2b31f61e09b062a11689f4,0.0,0.0,0.0,1.0,0.8401047653427064,0.0,0.0,0.40552547793679566
9bce3e746eb7429d8ba75ed7aef035d0f9a4ba40fd2b31f61e09b062a11689f4,0.6506369426751594,0.3087628865979381,0.1542123607923149,0.0,0.6223991338795006,0.75,0.25,0.47735208620946407
9bce3e746eb7429d8ba75ed7aef035d0f9a4ba40fd2b31f61e09b062a11689f4,1.0,1.0,1.0,0.007210577408161964,0.9176062187127868,0.45,0.0,0.8331590195806783
d0e42b1a6ebf88791b86660c8f901cf0454f88c37cf344510037b637896d1f1c,0.5578923563998192,0.2833029197080291,0.4275967344735688,0.006969020353655971,0.18214628723981316,1.0,0.5,0.45901079861924615
d0e42b1a6ebf88791b86660c8f901cf0454f88c37cf344510037b637896d1f1c,0.1047037539574852,0.05656934306569344,0.00021084235738622945,0.09036040120512197,0.0,0.2,1.0,0.39499228201063047
d0e42b1a6ebf88791b86660c8f901cf0454f88c37cf344510037b637896d1f1c,0.0,0.050638686131386834,4.21684714772459e-05,0.9460312374416325,0.8641168627079099,0.0,0.0,0.4127818013430964
d0e42b1a6ebf88791b86660c8f901cf0454f88c37cf344510037b637896d1f1c,0.11148801447308926,0.0,0.0,1.0,0.4994249013968155,0.0,0.0,0.4046463334676608
d0e42b1a6ebf88791b86660c8f901cf0454f88c37cf344510037b637896d1f1c,0.5854816824966079,0.29562043795620435,0.17203049623857233,0.0,0.40643885301223015,0.75,0.25,0.46568067948385006
d0e42b1a6ebf88791b86660c8f901cf0454f88c37cf344510037b637896d1f1c,1.0,1.0,1.0,0.005761122844941579,1.0,0.45,0.0,0.8333685902090089
44b4d356d240a8db99a2fef9b9c958f63d4ff5821478267723b1e68aeca8875d,0.8752170677251302,0.26245847176079734,0.43770839389224225,0.006300028155125502,0.6028038225306258,1.0,0.5,0.46306391485395576
44b4d356d240a8db99a2fef9b9c958f63d4ff5821478267723b1e68aeca8875d,0.12974448027784644,0.071843853820598,0.00021373732537660517,0.09252118825004214,0.0,0.2,1.0,0.3958013150990693
44b4d356d240a8db99a2fef9b9c958f63d4ff5821478267723b1e68aeca8875d,0.36442570081865533,0.05980066445182724,3.419797206025683e-05,0.8924201135100508,0.6024202903101155,0.0,0.0,0.41281440676504616
44b4d356d240a8db99a2fef9b9c958f63d4ff5821478267723b1e68aeca8875d,0.0,0.0,0.0,1.0,0.51818545901979,0.0,0.0,0.39801740617182674
44b4d356d240a8db99a2fef9b9c958f63d4ff5821478267723b1e68aeca8875d,0.9511287521706769,0.2358803986710963,0.17092146435716363,0.0,0.6540668915141031,0.75,0.25,0.4620954863187968
44b4d356d240a8db99a2fef9b9c958f63d4ff5821478267723b1e68aeca8875d,1.0,1.0,1.0,0.007103870382095801,1.0,0.45,0.0,0.8359669654646956
65ca75e6120238bc74cfe6c1a2f940e6ee1004e225659b71ce96440f6d633e1c,0.5327604726100967,0.3699651914470413,0.5520696778294204,0.006321949972848233,0.4639960036238513,1.0,0.5,0.5031587643134718
65ca75e6120238bc74cfe6c1a2f940e6ee1004e225659b71ce96440f6d633e1c,0.28464017185821705,0.06812531079065143,0.00023835061375283048,0.08309521588375307,0.0,0.2,1.0,0.4103287485952806
65ca75e6120238bc74cfe6c1a2f940e6ee1004e225659b71ce96440f6d633e1c,0.07218045112781955,0.02983590253605172,2.979382671910383e-05,0.8640174273125586,0.7436578197403161,0.0,0.0,0.42202665155646507
65ca75e6120238bc74cfe6c1a2f940e6ee1004e225659b71ce96440f6d633e1c,0.0,0.0,0.0,1.0,0.3237190905994468,0.0,0.0,0.40627260625478734
65ca75e6120238bc74cfe6c1a2f940e6ee1004e225659b71ce96440f6d633e1c,0.6771213748657359,0.28443560417702635,0.1896377070670957,0.0,0.7455846532268394,0.75,0.25,0.483222524454278
65ca75e6120238bc74cfe6c1a2f940e6ee1004e225659b71ce96440f6d633e1c,1.0,1.0,1.0,0.007601747139688573,1.0,0.45,0.0,0.8321077522433906
1fe610e9ed8cc69c14c3861d85676613cb0aced6528c43a6ede228e01538b7ed,0.7075940383250533,0.3598265895953757,0.6063035236511265,0.006093121878345286,0.40638728447496514,1.0,0.5,0.5125311389313211
1fe610e9ed8cc69c14c3861d85676613cb0aced6528c43a6ede228e01538b7ed,0.3146439555240125,0.052023121387283225,0.0003099077507928474,0.08619088935013793,0.0,0.2,1.0,0.41244957126597054
1fe610e9ed8cc69c14c3861d85676613cb0aced6528c43a6ede228e01538b7ed,0.26401703335699095,0.028420038535645488,6.198155015856949e-05,0.8731712103538628,1.0,0.0,0.0,0.4271333439495534
1fe610e9ed8cc69c14c3861d85676613cb0aced6528c43a6ede228e01538b7ed,0.0,0.0,0.0,1.0,0.3934716352882508,0.0,0.0,0.41077622231385574
1fe610e9ed8cc69c14c3861d85676613cb0aced6528c43a6ede228e01538b7ed,1.0,0.27793834296724473,0.21552018015970578,0.0,0.7296255748707252,0.75,0.25,0.4917558859076018
1fe610e9ed8cc69c14c3861d85676613cb0aced6528c43a6ede228e01538b7ed,0.9507925242488763,1.0,1.0,0.0076496624204363955,0.5943904832578252,0.45,0.0,0.8278372179553998
35cfacf52fa925b059b21744ad828d563b45515d8879760e6ce9b4ea66f1a1e9,0.4771748492678726,0.44991314418066,0.6229259942059521,0.005967649028134308,0.45544455894944236,1.0,0.5,0.5325664778943423
35cfacf52fa925b059b21744ad828d563b45515d8879760e6ce9b4ea66f1a1e9,0.040051679586563284,0.09959467284308045,0.00027433939074708103,0.09039199192627878,0.0,0.2,1.0,0.42465455560980025
35cfacf52fa925b059b21744ad828d563b45515d8879760e6ce9b4ea66f1a1e9,0.0,0.059640995946728434,5.4867878149416216e-05,0.7833538645223925,1.0,0.0,0.0,0.44244500134819265
35cfacf52fa925b059b21744ad828d563b45515d8879760e6ce9b4ea66f1a1e9,0.05318690783807059,0.0,0.0,1.0,0.8439527887521276,0.0,0.0,0.4159259202966338
35cfacf52fa925b059b21744ad828d563b45515d8879760e6ce9b4ea66f1a1e9,0.667312661498708,0.3734800231615517,0.22896365551751385,0.0,0.866246230508363,0.75,0.25,0.5157541131598036
35cfacf52fa925b059b21744ad828d563b45515d8879760e6ce9b4ea66f1a1e9,1.0,1.0,1.0,0.007141644252920155,0.5959542804562175,0.45,0.0,0.8256928986751075
d54d792fba5e0d21885a4363c3f80615b3c7f290e5552b1b56f956804797ff3a,0.8711903392754455,0.4630914826498424,0.721824012072055,0.005258529300125312,0.6624575398684655,1.0,0.5,0.5500046413335992
d54d792fba5e0d21885a4363c3f80615b3c7f290e5552b1b56f956804797ff3a,0.18257619321449092,0.10914826498422717,0.0003418843723474488,0.09045448587966927,0.0,0.2,1.0,0.4301721517707501
d54d792fba5e0d21885a4363c3f80615b3c7f290e5552b1b56f956804797ff3a,0.0,0.061198738170346996,4.7156465151372254e-05,0.8407186590787086,1.0,0.0,0.0,0.4470705857574696
d54d792fba5e0d21885a4363c3f80615b3c7f290e5552b1b56f956804797ff3a,0.11213341000575018,0.0,0.0,1.0,0.7279430669255488,0.0,0.0,0.4256549836305542
d54d792fba5e0d21885a4363c3f80615b3c7f290e5552b1b56f956804797ff3a,0.7438182863714775,0.4100946372239749,0.24319767990191457,0.0,0.8543587058742984,0.75,0.25,0.5243940079766906
d54d792fba5e0d21885a4363c3f80615b3c7f290e5552b1b56f956804797ff3a,1.0,1.0,1.0,0.007963402364252874,0.836336331557851,0.45,0.0,0.8240524698034517
923e23112ed2ebb5ef2cd665e270abc7846dac60b51b3d9e7a6c99293f73146c,0.4987942867742534,0.40057971014492755,0.5591803552072042,0.005800720412703027,0.5773257170450762,1.0,0.5,0.5133464228620146
923e23112ed2ebb5ef2cd665e270abc7846dac60b51b3d9e7a6c99293f73146c,0.18864774624373962,0.12231884057971014,0.00034395063787209205,0.08643233120740312,0.0,0.2,1.0,0.4202165795768256
